日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-30,300003,21.9,22.03,22.21,21.66,181983,417978959.0,2.51,0.64,0.14,1.13
2023-01-03,300003,22.05,22.22,22.46,21.79,158495,365785308.0,3.04,0.86,0.19,0.98
2023-01-04,300003,22.21,21.91,22.44,21.86,177833,408949314.0,2.61,-1.4,-0.31,1.1
2023-01-05,300003,22.01,22.1,22.25,21.67,159872,366643652.0,2.65,0.87,0.19,0.99
2023-01-06,300003,22.05,21.81,22.14,21.66,122980,280496417.0,2.17,-1.31,-0.29,0.76
2023-01-09,300003,21.78,22.01,22.28,21.76,118853,273278534.0,2.38,0.92,0.2,0.74
2023-01-10,300003,21.92,22.4,22.6,21.76,151010,350955857.0,3.82,1.77,0.39,0.94
2023-01-11,300003,22.33,21.94,22.4,21.91,132956,305767515.0,2.19,-2.05,-0.46,0.82
2023-01-12,300003,21.94,21.79,22.07,21.76,78072,178130331.0,1.41,-0.68,-0.15,0.48
2023-01-13,300003,21.89,22.2,22.29,21.6,125703,289175573.0,3.17,1.88,0.41,0.78
2023-01-16,300003,22.25,22.78,23.16,22.16,231153,551733132.0,4.5,2.61,0.58,1.43
2023-01-17,300003,22.91,22.71,22.99,22.63,94628,224495125.0,1.58,-0.31,-0.07,0.59
2023-01-18,300003,22.66,22.61,22.86,22.51,79035,186565646.0,1.54,-0.44,-0.1,0.49
2023-01-19,300003,22.57,23.1,23.36,22.37,157081,376163034.0,4.38,2.17,0.49,0.97
2023-01-20,300003,23.06,22.74,23.33,22.71,115439,275466018.0,2.68,-1.56,-0.36,0.72
2023-01-30,300003,22.84,21.24,22.88,21.16,699528,1575152830.0,7.56,-6.6,-1.5,4.34
2023-01-31,300003,21.31,21.38,21.69,21.17,235943,528368658.0,2.45,0.66,0.14,1.46
2023-02-01,300003,21.55,21.71,21.84,21.16,237033,531897519.0,3.18,1.54,0.33,1.47
2023-02-02,300003,21.81,22.4,22.62,21.71,248308,575721869.0,4.19,3.18,0.69,1.54
2023-02-03,300003,22.17,22.05,22.34,21.57,212353,485339724.0,3.44,-1.56,-0.35,1.32
2023-02-06,300003,21.9,22.73,23.19,21.85,331508,783755679.0,6.08,3.08,0.68,2.06
2023-02-07,300003,22.72,22.94,23.21,22.64,197012,471418464.0,2.51,0.92,0.21,1.22
2023-02-08,300003,22.84,23.04,23.32,22.79,155519,373962163.0,2.31,0.44,0.1,0.96
2023-02-09,300003,22.81,22.99,23.2,22.81,116816,279872239.0,1.69,-0.22,-0.05,0.72
2023-02-10,300003,23.05,23.23,23.44,22.88,167175,402589081.0,2.44,1.04,0.24,1.04
2023-02-13,300003,23.3,23.12,23.68,23.09,140313,340727945.0,2.54,-0.47,-0.11,0.87
2023-02-14,300003,23.12,23.14,23.5,22.96,107162,258103707.0,2.34,0.09,0.02,0.66
2023-02-15,300003,23.11,23.12,23.35,22.96,95218,229093425.0,1.69,-0.09,-0.02,0.59
2023-02-16,300003,23.06,22.91,23.34,22.74,136278,327366312.0,2.6,-0.91,-0.21,0.85
2023-02-17,300003,22.91,22.94,23.42,22.76,134915,324832038.0,2.88,0.13,0.03,0.84
2023-02-20,300003,22.96,23.06,23.24,22.54,112605,268415865.0,3.05,0.52,0.12,0.7
2023-02-21,300003,23.06,22.85,23.16,22.69,96872,231075358.0,2.04,-0.91,-0.21,0.6
2023-02-22,300003,22.86,22.73,23.36,22.66,136509,326464249.0,3.06,-0.53,-0.12,0.85
2023-02-23,300003,22.65,22.39,22.79,22.18,134561,314478793.0,2.68,-1.5,-0.34,0.83
2023-02-24,300003,22.41,22.32,22.67,22.2,85948,200505520.0,2.1,-0.31,-0.07,0.53
2023-02-27,300003,22.21,22.29,22.46,22.19,71899,166962751.0,1.21,-0.13,-0.03,0.45
2023-02-28,300003,22.29,22.54,22.8,22.26,110344,258573790.0,2.42,1.12,0.25,0.68
2023-03-01,300003,22.42,22.41,22.73,22.34,91808,214602029.0,1.73,-0.58,-0.13,0.57
2023-03-02,300003,22.4,21.85,22.46,21.77,147577,338422270.0,3.08,-2.5,-0.56,0.92
2023-03-03,300003,21.95,21.78,22.14,21.69,72413,165221729.0,2.06,-0.32,-0.07,0.45
2023-03-06,300003,21.7,21.86,21.97,21.51,105064,238686169.0,2.11,0.37,0.08,0.65
2023-03-07,300003,21.88,21.28,22.03,21.28,109767,246953564.0,3.43,-2.65,-0.58,0.68
2023-03-08,300003,21.27,21.54,21.56,21.21,89049,199054738.0,1.64,1.22,0.26,0.55
2023-03-09,300003,21.51,21.59,21.82,21.51,71782,162324159.0,1.44,0.23,0.05,0.45
2023-03-10,300003,21.59,21.51,21.78,21.42,80012,180399213.0,1.67,-0.37,-0.08,0.5
2023-03-13,300003,21.51,21.47,21.61,21.21,72487,162068946.0,1.86,-0.19,-0.04,0.45
2023-03-14,300003,21.56,21.3,21.66,20.97,94120,209815241.0,3.21,-0.79,-0.17,0.58
2023-03-15,300003,21.3,21.74,21.9,21.3,100525,227891085.0,2.82,2.07,0.44,0.62
2023-03-16,300003,21.66,21.77,21.95,21.61,96324,219344779.0,1.56,0.14,0.03,0.6
2023-03-17,300003,21.66,21.46,21.94,21.43,113808,256906269.0,2.34,-1.42,-0.31,0.71
2023-03-20,300003,21.48,21.27,21.57,20.99,114709,254656941.0,2.7,-0.89,-0.19,0.71
2023-03-21,300003,21.31,22.29,22.36,21.28,179215,412177335.0,5.08,4.8,1.02,1.11
2023-03-22,300003,22.38,22.42,22.52,22.14,102052,237769138.0,1.7,0.58,0.13,0.63
2023-03-23,300003,22.42,22.56,22.63,22.26,107323,251290789.0,1.65,0.62,0.14,0.67
2023-03-24,300003,22.77,22.06,23.04,21.96,126098,292827870.0,4.79,-2.22,-0.5,0.78
2023-03-27,300003,21.79,22.77,22.96,21.79,173730,409524621.0,5.3,3.22,0.71,1.08
2023-03-28,300003,22.78,22.72,22.97,22.61,93917,222652182.0,1.58,-0.22,-0.05,0.58
2023-03-29,300003,22.73,22.56,22.8,22.26,107563,252620021.0,2.38,-0.7,-0.16,0.67
2023-03-30,300003,22.61,22.52,22.76,22.33,71998,168526134.0,1.91,-0.18,-0.04,0.45
2023-03-31,300003,22.37,22.24,22.67,22.08,107856,250695974.0,2.62,-1.24,-0.28,0.67
2023-04-03,300003,22.18,21.98,22.5,21.83,137300,315450328.0,3.01,-1.17,-0.26,0.85
2023-04-04,300003,22.06,22.06,22.28,21.88,108729,250030837.0,1.82,0.36,0.08,0.67
2023-04-06,300003,22.06,22.49,22.54,21.96,93098,216309785.0,2.63,1.95,0.43,0.58
2023-04-07,300003,22.36,23.16,23.29,22.33,188687,452292318.0,4.27,2.98,0.67,1.17
2023-04-10,300003,23.18,23.36,23.61,23.06,170171,414117691.0,2.37,0.86,0.2,1.05
2023-04-11,300003,23.26,23.14,23.8,22.9,155243,373757452.0,3.85,-0.94,-0.22,0.96
2023-04-12,300003,23.14,23.23,23.41,22.97,119848,290130132.0,1.9,0.39,0.09,0.74
2023-04-13,300003,23.09,23.59,23.78,23.03,178408,437131571.0,3.23,1.55,0.36,1.1
2023-04-14,300003,23.81,23.66,23.95,23.46,152344,374928622.0,2.08,0.3,0.07,0.94
2023-04-17,300003,23.48,23.49,23.64,23.17,144233,350439369.0,1.99,-0.72,-0.17,0.89
2023-04-18,300003,23.48,23.35,23.6,23.16,87530,212449402.0,1.87,-0.6,-0.14,0.54
2023-04-19,300003,23.35,23.22,23.53,23.19,78844,191381743.0,1.46,-0.56,-0.13,0.49
2023-04-20,300003,23.26,23.09,23.45,22.94,95717,230266171.0,2.2,-0.56,-0.13,0.59
2023-04-21,300003,23.09,22.62,23.28,22.62,93786,223197462.0,2.86,-2.04,-0.47,0.58
2023-04-24,300003,22.73,22.51,23.03,22.39,77416,183036826.0,2.83,-0.49,-0.11,0.48
2023-04-25,300003,22.52,21.88,22.62,21.7,112616,259111614.0,4.09,-2.8,-0.63,0.7
2023-04-26,300003,22.49,22.82,23.43,22.46,207084,495208501.0,4.43,4.3,0.94,1.28
2023-04-27,300003,22.92,22.89,23.26,22.58,113623,269960110.0,2.98,0.31,0.07,0.7
2023-04-28,300003,23.04,22.98,23.36,22.74,136009,325515577.0,2.71,0.39,0.09,0.84
2023-05-04,300003,22.91,23.01,23.43,22.83,103802,248599735.0,2.61,0.13,0.03,0.64
2023-05-05,300003,23.11,22.86,23.16,22.52,111345,263855999.0,2.78,-0.65,-0.15,0.69
2023-05-08,300003,23.12,22.71,23.46,22.57,133746,318910393.0,3.89,-0.66,-0.15,0.83
2023-05-09,300003,22.61,22.06,22.81,22.04,134896,312406398.0,3.39,-2.86,-0.65,0.84
2023-05-10,300003,22.0,21.91,22.16,21.5,137846,314363886.0,2.99,-0.68,-0.15,0.85
2023-05-11,300003,21.97,21.8,22.3,21.66,88536,202621880.0,2.92,-0.5,-0.11,0.55
2023-05-12,300003,21.82,21.69,22.1,21.63,78468,178974102.0,2.16,-0.5,-0.11,0.49
2023-05-15,300003,21.69,22.48,22.58,21.61,107597,248494979.0,4.47,3.64,0.79,0.67
2023-05-16,300003,22.61,23.08,23.21,22.36,173240,412078307.0,3.78,2.67,0.6,1.07
2023-05-17,300003,22.9,23.25,23.31,22.85,118306,285140133.0,1.99,0.74,0.17,0.73
2023-05-18,300003,23.25,23.34,23.61,23.16,124876,303678190.0,1.94,0.39,0.09,0.77
2023-05-19,300003,23.19,23.57,23.67,23.17,106743,260891229.0,2.14,0.99,0.23,0.66
2023-05-22,300003,23.63,23.54,23.71,23.32,95552,233240452.0,1.65,-0.13,-0.03,0.59
2023-05-23,300003,23.56,23.56,23.91,23.47,110223,271804873.0,1.87,0.08,0.02,0.68
2023-05-24,300003,23.44,23.21,23.55,23.02,100280,242891139.0,2.25,-1.49,-0.35,0.62
2023-05-25,300003,23.24,23.18,23.47,22.96,85488,206042878.0,2.2,-0.13,-0.03,0.53
2023-05-26,300003,23.22,23.39,23.56,23.02,66298,161057390.0,2.33,0.91,0.21,0.41
2023-05-29,300003,23.57,23.98,24.11,23.42,170572,424266088.0,2.95,2.52,0.59,1.06
2023-05-30,300003,23.91,23.97,24.32,23.51,137138,340769581.0,3.38,-0.04,-0.01,0.85
2023-05-31,300003,23.82,23.76,24.14,23.53,99026,244509477.0,2.54,-0.88,-0.21,0.61
2023-06-01,300003,23.47,22.54,23.74,22.48,279669,664835614.0,5.3,-5.13,-1.22,1.73
2023-06-02,300003,22.65,22.42,22.81,22.37,118789,279083014.0,1.95,-0.53,-0.12,0.74
2023-06-05,300003,22.35,22.58,22.77,22.22,99329,233189746.0,2.45,0.71,0.16,0.62
2023-06-06,300003,22.54,22.06,22.68,22.03,100016,232874013.0,2.88,-2.3,-0.52,0.62
2023-06-07,300003,22.16,21.94,22.28,21.91,63236,145590922.0,1.68,-0.54,-0.12,0.39
2023-06-08,300003,21.95,21.84,22.1,21.7,95039,216694971.0,1.82,-0.46,-0.1,0.59
2023-06-09,300003,21.89,22.24,22.59,21.84,136463,316758460.0,3.43,1.83,0.4,0.84
2023-06-12,300003,22.32,22.23,22.44,22.0,104733,242650874.0,1.98,-0.04,-0.01,0.65
2023-06-13,300003,22.12,22.06,22.28,21.96,87452,201479295.0,1.44,-0.76,-0.17,0.54
2023-06-14,300003,22.02,22.06,22.32,21.97,109000,251457850.0,1.59,0.0,0.0,0.67
2023-06-15,300003,22.06,22.43,22.52,21.99,96080,222768106.0,2.4,1.68,0.37,0.59
2023-06-16,300003,22.44,22.62,22.71,22.36,96111,225480748.0,1.56,0.85,0.19,0.6
2023-06-19,300003,22.56,22.5,22.66,22.16,69846,163733056.0,2.21,-0.53,-0.12,0.43
2023-06-20,300003,22.47,22.46,22.6,22.32,59601,139381980.0,1.24,-0.18,-0.04,0.37
2023-06-21,300003,22.36,22.07,22.46,22.06,74852,173827111.0,1.78,-1.74,-0.39,0.46
2023-06-26,300003,22.06,21.82,22.19,21.74,71933,164384275.0,2.04,-1.13,-0.25,0.45
2023-06-27,300003,21.72,21.96,22.21,21.7,65744,150785766.0,2.34,0.64,0.14,0.41
2023-06-28,300003,22.02,22.09,22.21,21.85,69961,160512016.0,1.64,0.59,0.13,0.43
2023-06-29,300003,21.98,22.1,22.3,21.96,56763,131061112.0,1.54,0.05,0.01,0.35
2023-06-30,300003,22.1,22.01,22.36,22.0,96170,218430053.0,1.63,-0.41,-0.09,0.6
2023-07-03,300003,22.0,22.1,22.29,21.84,103268,234107343.0,2.04,0.41,0.09,0.64
2023-07-04,300003,22.03,22.06,22.27,21.84,93904,212383386.0,1.95,-0.18,-0.04,0.58
2023-07-05,300003,22.01,21.95,22.25,21.87,65554,148280320.0,1.72,-0.5,-0.11,0.41
2023-07-06,300003,21.87,21.65,22.0,21.62,78795,176240645.0,1.73,-1.37,-0.3,0.49
2023-07-07,300003,21.65,21.48,21.79,21.33,76893,170160669.0,2.12,-0.79,-0.17,0.48
2023-07-10,300003,21.49,21.25,21.6,21.19,81846,179567073.0,1.91,-1.07,-0.23,0.51
2023-07-11,300003,21.31,21.45,21.51,21.2,55040,120896546.0,1.46,0.94,0.2,0.34
2023-07-12,300003,21.49,21.17,21.56,21.14,48828,107159802.0,1.96,-1.31,-0.28,0.3
2023-07-13,300003,21.28,21.33,21.48,21.14,83747,183244145.0,1.61,0.76,0.16,0.52
2023-07-14,300003,21.37,20.98,21.41,20.97,81153,176140843.0,2.06,-1.64,-0.35,0.5
2023-07-17,300003,21.0,20.62,21.05,20.33,119826,253145424.0,3.43,-1.72,-0.36,0.74
2023-07-18,300003,20.61,20.46,20.66,20.43,66057,139441593.0,1.12,-0.78,-0.16,0.41
2023-07-19,300003,20.43,20.51,20.62,20.4,45793,96653798.0,1.08,0.24,0.05,0.28
2023-07-20,300003,20.52,20.5,20.74,20.49,67857,143950552.0,1.22,-0.05,-0.01,0.42
2023-07-21,300003,20.52,20.67,20.82,20.46,59077,125779088.0,1.76,0.83,0.17,0.37
2023-07-24,300003,20.7,21.02,21.13,20.68,60965,131559462.0,2.18,1.69,0.35,0.38
2023-07-25,300003,21.14,21.01,21.17,20.86,84765,182839731.0,1.47,-0.05,-0.01,0.52
2023-07-26,300003,21.01,20.91,21.17,20.86,92116,199031178.0,1.48,-0.48,-0.1,0.57
2023-07-27,300003,20.89,20.51,20.91,20.45,133701,283052560.0,2.2,-1.91,-0.4,0.83
2023-07-28,300003,20.49,20.53,20.57,20.1,164260,343538244.0,2.29,0.1,0.02,1.02
2023-07-31,300003,20.57,20.21,20.77,20.14,145475,305334933.0,3.07,-1.56,-0.32,0.9
2023-08-01,300003,20.0,19.96,20.3,19.74,105899,218550529.0,2.77,-1.24,-0.25,0.66
2023-08-02,300003,19.91,19.43,19.98,19.37,215355,434078748.0,3.06,-2.66,-0.53,1.33
2023-08-03,300003,19.38,19.48,19.67,19.3,156430,313767784.0,1.9,0.26,0.05,0.97
2023-08-04,300003,19.54,19.29,19.72,19.23,152101,304004041.0,2.52,-0.98,-0.19,0.94
2023-08-07,300003,19.23,18.57,19.23,18.47,249303,480791821.0,3.94,-3.73,-0.72,1.54
2023-08-08,300003,18.69,18.6,18.78,18.37,151005,289940064.0,2.21,0.16,0.03,0.94
2023-08-09,300003,18.6,18.74,18.87,18.55,97860,188877355.0,1.72,0.75,0.14,0.61
2023-08-10,300003,18.74,18.74,18.85,18.61,69584,134673494.0,1.28,0.0,0.0,0.43
2023-08-11,300003,18.69,18.53,18.88,18.51,93160,179636404.0,1.97,-1.12,-0.21,0.58
2023-08-14,300003,18.46,18.71,18.74,18.33,93192,178470112.0,2.21,0.97,0.18,0.58
2023-08-15,300003,18.65,18.73,18.84,18.55,105250,203193949.0,1.55,0.11,0.02,0.65
2023-08-16,300003,18.66,18.76,18.98,18.61,93622,182130743.0,1.98,0.16,0.03,0.58
2023-08-17,300003,18.71,18.43,18.74,18.28,145865,277394440.0,2.45,-1.76,-0.33,0.9
2023-08-18,300003,18.44,18.19,18.53,18.15,96940,183205049.0,2.06,-1.3,-0.24,0.6
2023-08-21,300003,18.13,18.14,18.47,17.99,76379,143731261.0,2.64,-0.27,-0.05,0.47
2023-08-22,300003,18.14,18.16,18.27,17.83,99381,185462232.0,2.43,0.11,0.02,0.62
2023-08-23,300003,18.12,17.71,18.12,17.7,90695,167381202.0,2.31,-2.48,-0.45,0.56
2023-08-24,300003,17.7,17.79,17.96,17.68,81355,149795033.0,1.58,0.45,0.08,0.5
2023-08-25,300003,17.75,17.64,17.98,17.5,100017,183122372.0,2.7,-0.84,-0.15,0.62
2023-08-28,300003,17.85,15.69,18.1,15.5,776591,1298336170.0,14.74,-11.05,-1.95,4.81
2023-08-29,300003,15.38,15.78,15.94,15.31,369514,603833390.0,4.02,0.57,0.09,2.29
2023-08-30,300003,15.81,15.65,15.94,15.61,182844,298934836.0,2.09,-0.82,-0.13,1.13
2023-08-31,300003,15.67,15.59,15.75,15.41,189326,305917532.0,2.17,-0.38,-0.06,1.17
2023-09-01,300003,15.61,15.47,15.73,15.42,133862,216107769.0,1.99,-0.77,-0.12,0.83
2023-09-04,300003,15.53,15.54,15.65,15.42,182398,293979331.0,1.49,0.45,0.07,1.13
2023-09-05,300003,15.56,15.38,15.58,15.35,153614,246493739.0,1.48,-1.03,-0.16,0.95
2023-09-06,300003,15.38,15.42,15.44,15.22,118771,189308240.0,1.43,0.26,0.04,0.74
2023-09-07,300003,15.44,15.01,15.45,14.99,180737,284664948.0,2.98,-2.66,-0.41,1.12
2023-09-08,300003,14.97,14.96,15.08,14.91,101986,158909802.0,1.13,-0.33,-0.05,0.63
2023-09-11,300003,15.15,15.62,15.88,15.1,301553,485208123.0,5.21,4.41,0.66,1.87
2023-09-12,300003,15.6,15.64,15.69,15.51,122416,198434730.0,1.15,0.13,0.02,0.76
2023-09-13,300003,15.6,15.38,15.72,15.27,138111,220928997.0,2.88,-1.66,-0.26,0.86
2023-09-14,300003,15.45,15.42,15.51,15.29,124318,198930796.0,1.43,0.26,0.04,0.77
2023-09-15,300003,15.43,15.57,15.74,15.38,190561,308717169.0,2.33,0.97,0.15,1.18
2023-09-18,300003,15.58,15.8,15.89,15.54,247754,405577932.0,2.25,1.48,0.23,1.53
2023-09-19,300003,15.89,15.7,15.93,15.55,140373,228636788.0,2.41,-0.63,-0.1,0.87
2023-09-20,300003,15.65,15.55,15.7,15.49,122326,197975783.0,1.34,-0.96,-0.15,0.76
2023-09-21,300003,15.58,15.42,15.63,15.4,106783,171911416.0,1.48,-0.84,-0.13,0.66
2023-09-22,300003,15.45,15.72,15.73,15.4,134643,217481237.0,2.14,1.95,0.3,0.83
2023-09-25,300003,15.65,15.92,16.19,15.61,192966,318446904.0,3.69,1.27,0.2,1.19
2023-09-26,300003,15.83,15.77,15.94,15.72,130467,214033330.0,1.38,-0.94,-0.15,0.81
2023-09-27,300003,15.72,16.08,16.14,15.71,187663,312054661.0,2.73,1.97,0.31,1.16
2023-09-28,300003,16.08,15.83,16.09,15.81,154854,255439260.0,1.74,-1.55,-0.25,0.96
2023-10-09,300003,15.79,15.79,15.89,15.63,105831,172984233.0,1.64,-0.25,-0.04,0.65
2023-10-10,300003,15.81,15.46,15.83,15.45,140528,227069401.0,2.41,-2.09,-0.33,0.87
2023-10-11,300003,15.47,15.7,16.06,15.47,206537,339545540.0,3.82,1.55,0.24,1.28
2023-10-12,300003,15.79,15.87,16.03,15.62,155500,255641936.0,2.61,1.08,0.17,0.96
2023-10-13,300003,15.9,18.49,19.16,15.81,1196841,2218396056.0,21.11,16.51,2.62,7.41
2023-10-16,300003,18.7,18.07,18.78,17.83,783561,1470752122.0,5.14,-2.27,-0.42,4.85
2023-10-17,300003,17.75,16.96,17.91,16.67,648596,1145217032.0,6.86,-6.14,-1.11,4.01
2023-10-18,300003,16.87,16.34,16.93,16.16,355112,605982457.0,4.54,-3.66,-0.62,2.2
2023-10-19,300003,16.29,15.65,16.37,15.59,408375,673150769.0,4.77,-4.22,-0.69,2.53
2023-10-20,300003,15.55,15.48,15.87,15.4,286652,463376852.0,3.0,-1.09,-0.17,1.77
2023-10-23,300003,15.42,15.02,15.52,14.92,256558,404664922.0,3.88,-2.97,-0.46,1.59
2023-10-24,300003,15.16,14.93,15.17,14.77,269372,418596423.0,2.66,-0.6,-0.09,1.67
2023-10-25,300003,14.97,14.7,15.12,14.65,345501,534281229.0,3.15,-1.54,-0.23,2.14
2023-10-26,300003,15.05,16.25,16.57,15.0,813477,1337868301.0,10.68,10.54,1.55,5.03
2023-10-27,300003,16.05,16.54,16.71,15.8,438331,742436563.0,5.6,1.78,0.29,2.71
2023-10-30,300003,16.37,16.77,16.97,16.3,348502,602392984.0,4.05,1.39,0.23,2.16
2023-10-31,300003,16.73,16.64,16.92,16.52,204080,352537429.0,2.39,-0.78,-0.13,1.26
2023-11-01,300003,16.63,16.7,16.97,16.52,216544,375034423.0,2.7,0.36,0.06,1.34
2023-11-02,300003,16.67,16.48,16.75,16.44,164663,282637329.0,1.86,-1.32,-0.22,1.02
2023-11-03,300003,16.55,16.53,16.7,16.46,151873,261123604.0,1.46,0.3,0.05,0.94
2023-11-06,300003,16.59,16.92,17.05,16.59,228893,400635385.0,2.78,2.36,0.39,1.42
2023-11-07,300003,16.8,16.79,17.23,16.67,184949,323078957.0,3.31,-0.77,-0.13,1.14
2023-11-08,300003,16.77,16.84,17.07,16.66,202036,352817976.0,2.44,0.3,0.05,1.25
2023-11-09,300003,16.95,16.7,16.97,16.66,139475,242635314.0,1.84,-0.83,-0.14,0.86
2023-11-10,300003,16.7,16.7,16.84,16.52,116905,202233131.0,1.92,0.0,0.0,0.72
2023-11-13,300003,16.69,16.59,16.75,16.45,118211,202660697.0,1.8,-0.66,-0.11,0.73
2023-11-14,300003,16.46,16.6,16.75,16.45,107570,185397049.0,1.81,0.06,0.01,0.67
2023-11-15,300003,16.71,16.6,16.85,16.52,134579,231823225.0,1.99,0.0,0.0,0.83
2023-11-16,300003,16.58,16.31,16.59,16.26,131211,222699073.0,1.99,-1.75,-0.29,0.81
2023-11-17,300003,16.26,16.55,16.59,16.24,126665,215618895.0,2.15,1.47,0.24,0.78
2023-11-20,300003,16.57,16.72,16.76,16.45,138026,237680341.0,1.87,1.03,0.17,0.85
2023-11-21,300003,16.72,16.58,16.79,16.54,122592,211972295.0,1.5,-0.84,-0.14,0.76
2023-11-22,300003,16.58,16.38,16.64,16.38,102895,176228028.0,1.57,-1.21,-0.2,0.64
2023-11-23,300003,16.25,16.52,16.58,16.25,109505,186922578.0,2.01,0.85,0.14,0.68
2023-11-24,300003,16.54,16.53,16.66,16.38,125595,215114286.0,1.69,0.06,0.01,0.78
2023-11-27,300003,16.5,16.36,16.52,16.23,106720,181065004.0,1.75,-1.03,-0.17,0.66
2023-11-28,300003,16.31,16.81,17.1,16.16,277348,480766740.0,5.75,2.75,0.45,1.72
2023-11-29,300003,16.84,16.54,16.88,16.48,146008,251786617.0,2.38,-1.61,-0.27,0.9
2023-11-30,300003,16.53,16.57,16.78,16.43,140202,240857355.0,2.12,0.18,0.03,0.87
2023-12-01,300003,16.53,16.43,16.56,16.26,132884,225360634.0,1.81,-0.84,-0.14,0.82
2023-12-04,300003,16.42,16.2,16.42,15.95,139806,234910454.0,2.86,-1.4,-0.23,0.87
2023-12-05,300003,16.2,15.83,16.26,15.8,168895,279846772.0,2.84,-2.28,-0.37,1.05
2023-12-06,300003,15.8,15.84,16.09,15.72,120874,199050625.0,2.34,0.06,0.01,0.75
2023-12-07,300003,15.83,15.75,15.84,15.63,112371,183545688.0,1.33,-0.57,-0.09,0.7
2023-12-08,300003,15.75,15.93,16.16,15.63,176437,291028930.0,3.37,1.14,0.18,1.09
2023-12-11,300003,15.91,16.08,16.1,15.49,134793,221276343.0,3.83,0.94,0.15,0.83
2023-12-12,300003,16.06,15.95,16.11,15.83,86221,142471919.0,1.74,-0.81,-0.13,0.53
2023-12-13,300003,15.89,15.89,16.18,15.86,105389,175462045.0,2.01,-0.38,-0.06,0.65
2023-12-14,300003,15.96,15.74,16.12,15.72,111664,184363377.0,2.52,-0.94,-0.15,0.69
2023-12-15,300003,15.77,15.55,15.9,15.53,111925,182340129.0,2.35,-1.21,-0.19,0.69
2023-12-18,300003,15.56,15.49,15.7,15.41,75974,122601084.0,1.86,-0.39,-0.06,0.47
2023-12-19,300003,15.52,15.44,15.53,15.28,89404,142885943.0,1.61,-0.32,-0.05,0.55
2023-12-20,300003,15.48,15.26,15.52,15.25,69611,110961348.0,1.75,-1.17,-0.18,0.43
2023-12-21,300003,15.22,15.34,15.35,15.12,83795,132898116.0,1.51,0.52,0.08,0.52
2023-12-22,300003,15.33,15.23,15.44,15.17,82141,130258474.0,1.76,-0.72,-0.11,0.51
2023-12-25,300003,15.24,15.25,15.38,15.2,57665,91534926.0,1.18,0.13,0.02,0.36
2023-12-26,300003,15.25,15.14,15.32,15.06,81121,127908493.0,1.7,-0.72,-0.11,0.5
2023-12-27,300003,15.15,15.21,15.43,15.02,93772,147907160.0,2.71,0.46,0.07,0.58
2023-12-28,300003,15.2,15.41,15.51,15.15,164899,263563041.0,2.37,1.31,0.2,1.02
2023-12-29,300003,15.42,15.56,15.67,15.33,124166,200644291.0,2.21,0.97,0.15,0.77
